"empresa","municipio"
"Petrobras","Rio de Janeiro"
"Vale","Rio de Janeiro"
"Light","Rio de Janeiro"
"Lojas Americanas","Rio de Janeiro"
"Grupo Globo","Rio de Janeiro"
"SulAmérica Seguros","Rio de Janeiro"
"Oi","Rio de Janeiro"
"Multiplan","Rio de Janeiro"
"Braskem","Duque de Caxias"
"MRS Logística","Barra Mansa"
"SuperVia","Rio de Janeiro"
"Eletrobras","Rio de Janeiro"
"Rede D'Or São Luiz","Rio de Janeiro"
"PRIO (PetroRio)","Rio de Janeiro"
"TIM Brasil","Rio de Janeiro"
"Raízen S.A","Rio de Janeiro"
"Vibra Energia","Rio de Janeiro"
"Concessão Metroviária do Rio de Janeiro","Rio de Janeiro"
"Icatu Seguros","Rio de Janeiro"
"Souza Cruz","Rio de Janeiro"
"Unimed-Rio","Rio de Janeiro"
"Enel Brasil","Rio de Janeiro"
"Supergasbrás Energia","Rio de Janeiro"
"IBM Brasil","Rio de Janeiro"
"Losango","Rio de Janeiro"
"Mongeral Aegon","Rio de Janeiro"
"Raízen","Rio de Janeiro"
"Mongeral Aegon Seguros e Previdência","Rio de Janeiro"
"CSN Siderúrgica","Volta Redonda"
"Naturgy","Rio de Janeiro"
"Ternium Brasil","Rio de Janeiro"
"Gerdau Aços Longos","Rio de Janeiro"
"SulAmérica Companhia de Seguro Saúde","Rio de Janeiro"
"Nissan do Brasil","Rio de Janeiro"
"Peugeot-Citroën do Brasil","Porto Real"
"Gol Linhas Aéreas","Rio de Janeiro"
"XP Investimentos","Rio de Janeiro"
"IRB Brasil Resseguros","Rio de Janeiro"
"Modec Serviços de Petróleo","Macaé"
"Neoenergia","Rio de Janeiro"
"CSN Cimentos","Rio de Janeiro"
"QatarEnergy Brasil","Rio de Janeiro"
"PetroRio Jaguar Petróleo","Rio de Janeiro"
"Neoenergia Renováveis","Rio de Janeiro"
"Globo Comunicação e Participações","Rio de Janeiro"
"Peugeot-Citroën do Brasil Automóveis","Porto Real"
"ESHO Empresa de Serviços Hospitalares","Rio de Janeiro"
"Petro Rio Jaguar Petróleo","Rio de Janeiro"
"CSN Mineração","Congonhas"
"Concremat Engenharia e Tecnologia","Rio de Janeiro"
"MetrôRio","Rio de Janeiro"
"BR Malls","Rio de Janeiro"
"Grupo Pão de Açúcar","Rio de Janeiro"
"BRF S.A.","Rio de Janeiro"
"TechnipFMC","Rio de Janeiro"
"Brasilcap","Rio de Janeiro"
"Eneva","Rio de Janeiro"
"Michelin","Rio de Janeiro"
"Estácio Participações","Rio de Janeiro"
"Shell Brasil Petróleo","Rio de Janeiro"
"CEG (Companhia Distribuidora de Gás)","Rio de Janeiro"
"Coca-Cola Andina","Rio de Janeiro"
"Embratel","Rio de Janeiro"
"L'Oréal Brasil","Rio de Janeiro"
"Halliburton","Macaé"
"Schlumberger","Macaé"
"Ocyan (ex-Odebrecht Óleo e Gás)","Rio de Janeiro"
"Construtora Queiroz Galvão","Rio de Janeiro"
"Ultrapar Participações","Rio de Janeiro"
"Amil","Rio de Janeiro"
"Unidas","Rio de Janeiro"
"Dufry","Rio de Janeiro"
"Technip Brasil","Rio de Janeiro"
"Vivo (Telefônica Brasil)","Rio de Janeiro"
"Andrade Gutierrez Engenharia","Rio de Janeiro"
"Odebrecht Engenharia e Construção","Rio de Janeiro"
"Construtora Norberto Odebrecht","Rio de Janeiro"
"Enel Distribuição Rio","Niterói"
"BR Distribuidora","Rio de Janeiro"
"Grupo Multiner","Rio de Janeiro"
"Brookfield Energia","Rio de Janeiro"
"Eletrobras Furnas","Rio de Janeiro"
"Transpetro","Rio de Janeiro"
"Queiroz Galvão Exploração e Produção","Rio de Janeiro"
"Petrogal Brasil (Galp Energia)","Rio de Janeiro"
"Anglo American","Rio de Janeiro"
"Sulgás","Rio de Janeiro"
"Chevron Brasil","Rio de Janeiro"
"Votorantim Cimentos","Rio de Janeiro"
"Libra Terminais","Rio de Janeiro"
"Casa & Vídeo","Rio de Janeiro"
"Outback Steakhouse","Rio de Janeiro"
"Burger King Brasil","Rio de Janeiro"
"Atento Brasil","Rio de Janeiro"
"LafargeHolcim","Rio de Janeiro"
"Camargo Corrêa","Rio de Janeiro"
"B2W Digital (Submarino, Americanas.com)","Rio de Janeiro"
"Cervejaria Ambev","Rio de Janeiro"
"Andrade Gutierrez Telecom","Rio de Janeiro"
"Chubb Seguros","Rio de Janeiro"
"Icatu Capitalização","Rio de Janeiro"
"Generali Brasil","Rio de Janeiro"
"KPMG Brasil","Rio de Janeiro"
"Aker Solutions","Rio de Janeiro"
"Oi S.A.","Rio de Janeiro"
"EIG Global Energy Partners","Rio de Janeiro"
"Wärtsilä Brasil","Rio de Janeiro"
"Ampla Energia e Serviços","Niterói"
"Estaleiro Mauá","Niterói"
"Lojas Renner","Rio de Janeiro"
"Conlog Logística","Rio de Janeiro"
"Granado Pharmácias","Rio de Janeiro"
"Multiterminais Logística","Rio de Janeiro"
"Michelin do Brasil","Rio de Janeiro"
"Invepar (Investimentos e Participações em Infraestrutura)","Rio de Janeiro"
"Tecban (Tecnologia Bancária S.A.)","Rio de Janeiro"
"Rodoviária Novo Rio","Rio de Janeiro"
"Supermercados Guanabara","Rio de Janeiro"
"Marfrig Global Foods","Rio de Janeiro"
"Banco Modal","Rio de Janeiro"
"Grupo Libra","Rio de Janeiro"
"Cedae (Companhia Estadual de Águas e Esgotos)","Rio de Janeiro"
"Invepar - LAMSA (Linha Amarela S.A.)","Rio de Janeiro"
"FGV (Fundação Getulio Vargas)","Rio de Janeiro"
"Eletronuclear","Rio de Janeiro"
"Unigranrio","Duque de Caxias"
"Porto Sudeste","Itaguaí"
"Companhia Siderúrgica Nacional (CSN)","Volta Redonda"
"Peugeot-Citroën","Porto Real"
"Estaleiro BrasFELS","Angra dos Reis"
"Companhia Docas de Itaguaí","Itaguaí"
"Furnas Centrais Elétricas","Angra dos Reis"
"Nestlé Brasil","Três Rios"
"Companhia Fluminense de Trens Urbanos (SuperVia)","Duque de Caxias"
"Metalúrgica Barbará","Nova Iguaçu"
"Concremat","São Gonçalo"
"Viação 1001","Niterói"
"Laboratório B.Braun","São Gonçalo"
"Man Latin America","Resende"
"GE Celma","Petrópolis"
"Águas do Paraíba","Campos dos Goytacazes"
"Tecnosulfur","Duque de Caxias"
"Elfe Óleo e Gás","Macaé"
"Petrogal Brasil","Macaé"
"Yara Brasil","Campos dos Goytacazes"
"Votorantim Metais","Resende"
"Companhia Nacional de Álcalis","Cabo Frio"
"Fermac Engenharia","Campos dos Goytacazes"
"Grupo Águas do Brasil","Nova Friburgo"
"Sotreq","Duque de Caxias"
"Enel Green Power","Seropédica"
"Marine Systems Engenharia","Angra dos Reis"
"Brasilata","Três Rios"
"Companhia Paduana de Papéis","Santo Antônio de Pádua"
"Autiara Alimentos","Barra Mansa"
"Faurecia","Resende"
"Nuclep (Nuclebrás Equipamentos Pesados)","Itaguaí"
"Porto do Açu","São João da Barra"
"Águas do Imperador","Petrópolis"
"Galvani Fertilizantes","Campos dos Goytacazes"
"Saint-Gobain Canalização","Barra Mansa"
"White Martins","Duque de Caxias"
"Imbel (Indústria de Material Bélico)","Magé"
"PBG – Polo Gás-Químico","Duque de Caxias"
"Estaleiro EISA Aliança","Niterói"
"Elétrica Bragantina","Nova Friburgo"
"Termelétrica Norte Fluminense","Macaé"
"Kinross Brasil Mineração","Paracatu"
"Condor S/A Indústria Química","Nova Iguaçu"
"Milplan Engenharia","Itaboraí"
"Usina Canabrava","Campos dos Goytacazes"
"Companhia Petropolitana de Tecidos","Petrópolis"
"Indústrias Nucleares do Brasil (INB)","Resende"
"Estaleiro Ilha S.A. (EISA)","Niterói"
"Intercement Brasil S.A.","Cachoeiras de Macacu"
"Tecsis Tecnologia e Sistemas Avançados","Resende"
"Magnesita Refratários","Barra Mansa"
"BR Malls Participações","São Gonçalo"
"Usina Santa Cruz","Campos dos Goytacazes"
"Vigor Alimentos","Barra do Piraí"
"Nestlé Purina PetCare","Petrópolis"
"Grupo Mil","São João de Meriti"
"TRX Transportadora","Macaé"
"GNA (Gás Natural Açu)","São João da Barra"
"Eletronuclear (Usina Nuclear de Angra)","Angra dos Reis"
"Relma Engenharia","Volta Redonda"
"Nova Cedae (Companhia de Águas e Esgotos)","Duque de Caxias"
"Codeme Engenharia","Barra Mansa"
"Clariant","Resende"
"Localiza Rent a Car","Macaé"
"Ypê (Química Amparo)","Seropédica"
"Alupar Investimentos S.A.","Itaguaí"
"Grupo Brasif","Barra Mansa"
"MMX Mineração","Itaguaí"
"Ferrous Resources do Brasil","Itaguaí"
"Whirlpool","Três Rios"
"Multiner S.A.","Macaé"
"Usina Sapucaia","Campos dos Goytacazes"
"Coca-Cola Femsa","Japeri"
"Lactalis do Brasil","Barra do Piraí"
"Estaleiro Caneco","Niterói"
"Altus Sistemas de Automação","Resende"
"Eleva Educação","Niterói"
"Petroquímica União","Duque de Caxias"
"Rolim Consultoria","Petrópolis"
"Elba Equipamentos de Energia","Nova Iguaçu"
"Raízen Energia","Campos dos Goytacazes"
"Engesolo Engenharia e Consultoria","Campos dos Goytacazes"
"Propav Indústria e Comércio","Barra do Piraí"
"SPX Brasil","São Gonçalo"
"Premix Indústria e Comércio","Duque de Caxias"
"Metalfino","Resende"
"Santa Marina (Grupo Wheaton)","Volta Redonda"
"Brasfels","Angra dos Reis"
"Flexibrás","Duque de Caxias"
"Companhia Siderúrgica Fluminense","Barra Mansa"
"Viaris Logística","Resende"
"Tecnoarte Engenharia","Campos dos Goytacazes"
"Aeromot Aeronaves e Motores","Macaé"
"Forjas Brasileiras S.A.","São Gonçalo"
"Impar Serviços Hospitalares","Niterói"
"Fertilizantes Heringer","Campos dos Goytacazes"
"Usina Barcelos","Campos dos Goytacazes"
"Lider Aviação","Macaé"
"Novonor (ex-Odebrecht)","Duque de Caxias"
"Águas do Rio","Duque de Caxias"
"Fribrás Alimentos","Barra Mansa"
"Sadia","Piraí"
"Leviza Transportes","São Gonçalo"
"Companhia Industrial Cataguases","Nova Iguaçu"
"Nufarm Brasil","Duque de Caxias"
"Continental Teves Brasil","Resende"
"Laboratórios B.Braun","São Gonçalo"
"Nova Rio","Niterói"
"Grupo Coral","São Gonçalo"
"Engecorps Engenharia","Macaé"
"Infoglobo Comunicação e Participações","Duque de Caxias"
"Química Geral do Nordeste","Nova Iguaçu"
"Metalúrgica Villares","Resende"
"Sattler Produtos Alimentícios","Três Rios"
"Sumitomo Chemical do Brasil","Itaguaí"
"Klabin S.A.","Campos dos Goytacazes"
"Suzano Papel e Celulose","Barra Mansa"
"AgroReservas Agronegócios","Resende"
"Companhia de Desenvolvimento de Araruama","Araruama"
"Pactual Comercial Exportadora","Nova Iguaçu"
"Angelus Indústria Farmacêutica","Macaé"
"Diagnósticos da América (Dasa)","Niterói"
"Furukawa Electric","Itaguaí"
"WEG Equipamentos Elétricos","Resende"
"Cristal Pigmentos do Brasil","Barra do Piraí"
"Companhia Manufatureira de Tecidos","Nova Friburgo"
"Gollog","Macaé"
"AB Brasil Indústria Alimentícia","Japeri"
"Estrela Azul Transportes","Volta Redonda"
"Serilon Brasil Distribuidora","Campos dos Goytacazes"
"Companhia Siderúrgica Nacional","Volta Redonda"
"Bayer S.A.","Resende"
"Wartsila Brasil","Niterói"
"Nitshore Engenharia","Macaé"
"Andali S/A","Barra Mansa"
"Ball Embalagens","Três Rios"
"Grupo Multilaser","Duque de Caxias"
"Granel Química","Duque de Caxias"
"Herbarium Laboratório Botânico","Resende"
"Enel Geração Termelétrica","Macaé"
"Perfetti Van Melle Brasil","Japeri"
"Heineken Brasil","Piraí"
"SulAmérica Capitalização","Duque de Caxias"
"Camargo Corrêa Infra","São João da Barra"
"Metalúrgica Gerdau","Barra Mansa"
"General Motors Brasil","Itaguaí"
"ArcelorMittal","Barra Mansa"
"Reciclanip","Duque de Caxias"
"Bemis Latin America","Nova Iguaçu"
"SoEnergy International","Macaé"
"Farmácia de Manipulação São Paulo","São Gonçalo"
"Elekeiroz","Resende"
"Companhia Metalúrgica Prada","Duque de Caxias"
"Technip Brasil Engenharia","Macaé"
"Grupo Bradesco Seguros","Niterói"
"Sonae Sierra Brasil","São Gonçalo"
"Cemig Rio Energia","Resende"
"Caterpillar Brasil","Itaguaí"
"Flumar Transportes","São João da Barra"
"Alstom Brasil","Itaguaí"
"Rexam Beverage Can","Barra Mansa"
"Vallourec Tubos do Brasil","São João da Barra"
"Delta Engenharia","Niterói"
"Sadenco Engenharia","São Gonçalo"
"Braslight","Nova Iguaçu"
"Empresa Brasileira de Soluções Logísticas","Campos dos Goytacazes"
"Biotherm Produtos Farmacêuticos","Resende"
"Transrio Transporte e Logística","Barra Mansa"
"Fibria Celulose","Três Rios"
"Dow Brasil","Campos dos Goytacazes"
"Eternit","Barra do Piraí"
"Tilibra Indústria Gráfica","Resende"
"Oxiteno Brasil","Nova Iguaçu"
"OGX Petróleo e Gás","Macaé"
"Alupar Investimentos","Itaguaí"
"Petrobras Transporte S.A.","Duque de Caxias"
"Coca-Cola Andina Brasil","Duque de Caxias"
"AkzoNobel","Barra Mansa"
"Elevadores Atlas Schindler","Resende"
"Aché Laboratórios","São Gonçalo"
"Confab Industrial","Barra Mansa"
"Termomecânica São Paulo","São Gonçalo"
"Parnaíba Gás Natural","Macaé"
"Ipiranga Produtos de Petróleo","Duque de Caxias"
"Cristália Produtos Químicos","Resende"
"Eldorado Brasil","Barra Mansa"
"Transportes Andrade","Campos dos Goytacazes"
"Rumo Logística","Barra do Piraí"
"Pirelli Pneus","Itaguaí"
"Rodoviária A. Matos","São João da Barra"
"Pöyry Tecnologia","Resende"
"CIELO S.A.","Duque de Caxias"
"Expresso Itaperuna","Itaperuna"
"Ampla Energia","Niterói"
"Metalúrgica Alterosa","Barra Mansa"
"Vitagri Agropecuária","Resende"
"Transportes Machado Ribeiro","Duque de Caxias"
"Grupo HLTS","São Gonçalo"
"Indústria Naval do Ceará","Niterói"
"Navship Estaleiro","São Gonçalo"
"Alpargatas S.A.","Três Rios"
"Gás Verde","Seropédica"
"Codistil Indústria Química","Duque de Caxias"
"Companhia Fluminense de Transportes Coletivos","Niterói"
"Fábrica de Tecidos São Pedro","Petrópolis"
"Moove Lubrificantes","Duque de Caxias"
"Eternit S.A.","Barra do Piraí"
"Elevadores Otis","Três Rios"
"Indústria de Laticínios PJ","Barra Mansa"
"Fertipar Fertilizantes","Campos dos Goytacazes"
"Gerdau Açominas","Barra Mansa"
"Metalúrgica Carrara","Volta Redonda"
"Metso Minerals","Niterói"
"Usina Cambahyba","Campos dos Goytacazes"
"Neobus Indústria de Carrocerias","Volta Redonda"
"Agrale","Resende"
"Usina Noroeste","Barra do Piraí"
"Inb Indústrias Nucleares do Brasil","Resende"
"Etesco Engenharia","Macaé"
"Aços Vic","Duque de Caxias"
"AstraZeneca do Brasil","São Gonçalo"
"Estaleiro Atlântico Sul","Niterói"
"Tenda Construtora","São Gonçalo"
"Eparema Produtos Farmacêuticos","Resende"
"SKF do Brasil","Nova Friburgo"
"Usina São João","Barra do Piraí"
"Dresser-Rand Group","Macaé"
"Companhia Suzano","Campos dos Goytacazes"
"AkzoNobel Coatings","Três Rios"
"Indústrias Verolme","Niterói"
"Usina Pureza","Campos dos Goytacazes"
"Grupo CCR","São Gonçalo"
"Colgate-Palmolive","São Gonçalo"
"Ambipar Response","Duque de Caxias"
"Marfrig Group","Três Rios"
"Amaggi Commodities","Barra Mansa"
"AGV Logística","Niterói"
"Brascuba Tabacos","Nova Friburgo"
"Equipav S.A.","Campos dos Goytacazes"
"Usiminas Siderurgia","Volta Redonda"
"WEG Motores","Resende"
"Vale Fertilizantes","Campos dos Goytacazes"
"Aços Laminados de São Paulo (Alamco)","Barra Mansa"
"INNOVA (Resinas Termoplásticas)","Duque de Caxias"
"Imetame Energia","Macaé"
"Tecnoportos Engenharia","São Gonçalo"
"Armacell Brasil","Duque de Caxias"
"Engebio Engenharia","Macaé"
"Seara Alimentos","Barra do Piraí"
"Norberto Odebrecht Construção","Niterói"
"Usina Cooperativa do Vale do Paraíba","Campos dos Goytacazes"
"Transportes Bertolini","Duque de Caxias"
"Corticeira Paulista","Resende"
"Alphaville Urbanismo","Nova Iguaçu"
"Grupo Pardini","Niterói"
"Compass Logística","Barra Mansa"
"Volkswagen Caminhões e Ônibus","Resende"
"Tuper Tubos","São Gonçalo"
"Novonor","Niterói"
"Tecnosulfur Química","Duque de Caxias"
"Brasnorte Energética","Macaé"
"Cerâmica Guarany","Campos dos Goytacazes"
"Rio Minas Distribuidora","Resende"
"Santal Equipamentos Agrícolas","Barra Mansa"
"Morlan Aços","Volta Redonda"
"Verde Brasil Agroflorestal","Nova Iguaçu"
"Petrobras Biocombustível","Duque de Caxias"
"Cartola Transportes","São Gonçalo"
"Converplast Embalagens","Nova Iguaçu"
"Transmagno","Resende"
"Indústrias Nucleares Brasileiras (INB)","Resende"
"Grupo Edson Queiroz","Macaé"
"Syngenta Agro","Campos dos Goytacazes"
"DaGranel Química","Duque de Caxias"
"Estaleiro Wilson Sons","Niterói"
"Petromar Engenharia","Macaé"
"Paul Wurth do Brasil","Barra Mansa"
"Roca Brasil Cerâmica","Três Rios"
"Grupo Ser Educacional","Nova Iguaçu"
"Casco Comércio e Serviços","Niterói"
"Construtora Camargo Corrêa","Macaé"
"Confab Equipamentos","Barra do Piraí"
"Synergy Group","Duque de Caxias"
"Valporto Transportes","São Gonçalo"
"Movida Aluguel de Carros","Duque de Caxias"
"Meroil do Brasil","Macaé"
"Furukawa Industrial Elétrica","Itaguaí"
"Brenntag Química","Nova Iguaçu"
"Geoklock Soluções Ambientais","Campos dos Goytacazes"
"Grupo Telemar","São Gonçalo"
"Companhia Agrícola Barra","Barra do Piraí"
"Grupo Techint","Resende"
"PSA Peugeot Citroën","Porto Real"
"Valmont Indústria e Comércio","São Gonçalo"
"Satel Brasil","Macaé"
"Laboratório Cristália","São Gonçalo"
"Alupar Geração de Energia","Itaguaí"
"Tecnosonda S.A.","Campos dos Goytacazes"
"Elog Logística","São Gonçalo"
"Multiterminais Alfândega","Niterói"
"Copersucar","Barra Mansa"
"Usina Santa Adelaide","Campos dos Goytacazes"
"Mexichem Brasil","Duque de Caxias"
"TBG - Transportadora Brasileira Gasoduto Bolívia Brasil","Macaé"
"Orteng Equipamentos","Resende"
"Bauminas Química","Duque de Caxias"
"Starkraft Embalagens","Três Rios"
"Mitre Engenharia","Nova Iguaçu"
"Laticínios Porto Alegre","Resende"
"Siderúrgica Barra Mansa","Barra Mansa"
"Soros Engenharia","São Gonçalo"
"Global Service Brasil","Macaé"
"Fertilizantes Tocantins","Campos dos Goytacazes"
"Bardella S.A.","Volta Redonda"
"Mannesmann Demag","Duque de Caxias"
"Utilux do Brasil","Nova Iguaçu"
"Petrobras Transportes","Duque de Caxias"
"Espacolaser","Niterói"
"Minerva Foods","Barra do Piraí"
"VIX Logística","Resende"
"JBS Carnes","Barra Mansa"
"PGE Brasil","Macaé"
"Andrade Gutierrez Construção","São Gonçalo"
"Petrominas","Duque de Caxias"
"Forte Logística","Barra Mansa"
"Saint-Gobain Brasil","Barra do Piraí"
"Cisa Trading","Resende"
"Grupo Itavema","São Gonçalo"
"Estaleiro Cassinu","Itaguaí"
"Verolme Estaleiros Navais","Angra dos Reis"
"Cecrisa Revestimentos Cerâmicos","Itaboraí"
"Laboratórios Stiefel (GSK)","Duque de Caxias"
"Bahiaco Indústria e Comércio","Barra Mansa"
"Cimento Mauá","Volta Redonda"
"Imtep (Instituto de Medicina e Segurança do Trabalho)","Niterói"
"FIBRIA (Suzano Papel e Celulose)","Três Rios"
"Invepar Concessões","São Gonçalo"
"Laticínios Tirolez","Barra do Piraí"
"Renova Energia","Macaé"
"Trans-Expresso Transportes","Volta Redonda"
"Repsol Sinopec Brasil","Macaé"
"FM Logistic","Duque de Caxias"
"Concer (Concessionária Rio-Juiz de Fora)","Duque de Caxias"
"Associação Educacional Dom Bosco","Resende"
"Grupo Lince","São Gonçalo"
"AkzoNobel Indústrias Químicas","Três Rios"
"Laboratório Teuto Brasileiro","Duque de Caxias"
"Grupo Marlim Azul","Macaé"
"Estrutural Serviços","Nova Iguaçu"
"Nova Transportadora do Sudeste (NTS)","Itaboraí"
"Viamar Engenharia","Macaé"
"Andrade Gutierrez Energia","São Gonçalo"
"Grupo Irmãos Pereira","Niterói"
"Usina São José","Campos dos Goytacazes"
"Laboratório Servier do Brasil","Duque de Caxias"
"YPFB (Yacimientos Petrolíferos Fiscales Bolivianos)","Macaé"
"Ultragaz","Duque de Caxias"
"Energisa Nova Friburgo","Nova Friburgo"
"Top Service Tecnologia","São Gonçalo"
"Construtora Ferreira Guedes","Niterói"
"Grupo Marajoara","Barra Mansa"
"Expresso Brasileiro Transporte","São Gonçalo"
"Limppano Indústria","Resende"
"Syngenta Proteção de Cultivos","Campos dos Goytacazes"
"Azul Cargo Brasil","Macaé"
"DHL Supply Chain Brasil","Duque de Caxias"
"Associação Hospitalar São José","Barra Mansa"
"Usina de Biodiesel Porto Real","Porto Real"
"ODEB Bioenergia","Macaé"
"WMS Brasil","São Gonçalo"
"Metalúrgica Taboca","Resende"
"Ipiranga Química","Duque de Caxias"
"Cristal Engenharia","Três Rios"
"Kopenhagen Brasil","Nova Iguaçu"
"Unidas Locadora de Veículos","Volta Redonda"
"Grupo Protege Segurança e Transporte de Valores","Duque de Caxias"
"EPT Engenharia","Niterói"
"Usina Marambaia","Campos dos Goytacazes"
"Companhia Brasileira de Petróleo Ipiranga","Duque de Caxias"
"Riogaleão Aeroporto Internacional","Duque de Caxias"
"Grupo Biguaçu","Barra do Piraí"
"Cemig Geração e Transmissão","Resende"
"Usina São João Batista","Campos dos Goytacazes"
"Autopista Fluminense","Macaé"
"Laboratórios Gross","Duque de Caxias"
"Grupo Galvão Engenharia","Niterói"
"Brasil Terminal Portuário","Itaguaí"
"Terlogs Logística","Macaé"
"Translitoral Transportes","São Gonçalo"
"Agroindustrial Tabu","Campos dos Goytacazes"
"Grupo Itapoá","São Gonçalo"
"Scania do Brasil","Resende"
"Agropecuária Mutum","Campos dos Goytacazes"
"Industria Belenense","Barra do Piraí"
"Cesbe Engenharia","Itaguaí"
"Ultrafértil","Duque de Caxias"
"Construtora Queiroz Galvão Energia","Niterói"
"MPX Energia","Macaé"
"Alstom Brasil Energia e Transporte","Três Rios"
"JSL Logística","Resende"
"Coferbrás Comércio e Serviços","Barra Mansa"
"Grupo Rodonaves","São Gonçalo"
"Araguaia Logística","Macaé"
"Brinks Segurança e Transporte de Valores","Duque de Caxias"
"JBS Aves","Seropédica"
"Grupo Cavalo Marinho","Niterói"
"Gás Natural Açu (GNA)","São João da Barra"
"Óleo e Gás Participações","Macaé"
"Precon Engenharia","São Gonçalo"
"Usina Santa Bárbara","Campos dos Goytacazes"
"Knauf do Brasil","Duque de Caxias"
"Boa Vista Serviços","Niterói"
"Flex do Brasil","Resende"
"Cosan Lubrificantes","Barra Mansa"
"Contax (Grupo Liq)","São Gonçalo"
"Engenharia Brasil","Niterói"
"Orizon Meio Ambiente","Itaboraí"
"Pardal Distribuição de Alimentos","Nova Iguaçu"
"Forno de Minas Alimentos","Macaé"
"Multilog Brasil","São Gonçalo"
"Campos Gerais Logística","Campos dos Goytacazes"
"Amanco Wavin","Duque de Caxias"
"Fertilizantes do Paraná","Macaé"
"Construtora Triunfo","Niterói"
"Souza Cruz Indústria de Tabaco","Barra do Piraí"
"Agrosul Agropecuária","Campos dos Goytacazes"
"Fadel Transportes","Duque de Caxias"
"Grupo Fartura","Resende"
"Transportes Botafogo","São Gonçalo"
"Arteb Automotive","Barra Mansa"
"Expresso Gardenia","Macaé"
"Alunorte","São Gonçalo"
"Tamandaré Engenharia","Niterói"
"Tigre Materiais de Construção","Resende"
"Fundição Moreno","Barra Mansa"
"Duas Rodas Indústria de Alimentos","Nova Iguaçu"
"Grupo Guerra Agroindústria","Campos dos Goytacazes"
"Usina Agropecuária Boa Esperança","Barra do Piraí"
"Mecânica Pesada Engenharia","Macaé"
"Multigrain Brasil","Campos dos Goytacazes"
"Farmoquímica (FQM)","São Gonçalo"
"Special Sports Kids","Rio de Janeiro"
"Habilistar","Rio de Janeiro"
