"id","nome_municipio","populacao_estimada","numero_criancas_0_14","tea_estimado"
"1","Angra dos Reis","207044","43479","1208"
"2","Aperibé","11083","2327","65"
"3","Araruama","134293","28201","783"
"4","Areal","12638","2653","74"
"5","Armação dos Búzios","34956","7340","204"
"6","Arraial do Cabo","30465","6397","178"
"7","Barra do Piraí","101091","21229","590"
"8","Barra Mansa","183352","38503","1070"
"9","Belford Roxo","513118","107754","2993"
"10","Bom Jardim","26107","5482","152"
"11","Bom Jesus do Itabapoana","36232","7608","211"
"12","Cabo Frio","239756","50348","1399"
"13","Cachoeiras de Macacu","59417","12477","347"
"14","Cambuci","15377","3229","90"
"15","Carapebus","15670","3290","91"
"16","Comendador Levy Gasparian","8430","1770","49"
"17","Campos dos Goytacazes","514512","108047","3001"
"18","Cantagalo","20353","4274","119"
"19","Cardoso Moreira","12798","2687","75"
"20","Carmo","19849","4168","116"
"21","Casimiro de Abreu","46240","9710","270"
"22","Conceição de Macabu","24194","5080","141"
"23","Cordeiro","21429","4500","125"
"24","Duas Barras","10919","2292","64"
"25","Duque de Caxias","924624","194171","5394"
"26","Engenheiro Paulo de Frontin","14430","3030","84"
"27","Guapimirim","61583","12932","359"
"28","Iguaba Grande","28210","5924","165"
"29","Itaboraí","242543","50934","1415"
"30","Itaguaí","138879","29164","810"
"31","Italva","14769","3101","86"
"32","Itaocara","23004","4830","134"
"33","Itaperuna","103800","21798","606"
"34","Japeri","105548","22165","616"
"35","Laje do Muriaé","8246","1731","48"
"36","Macaé","261501","54915","1525"
"37","Macuco","5215","1095","30"
"38","Magé","245020","51454","1429"
"39","Mangaratiba","46438","9751","271"
"40","Maricá","170009","35701","992"
"41","Mendes","19138","4018","112"
"42","Mesquita","176569","37079","1030"
"43","Miguel Pereira","26083","5477","152"
"44","Miracema","27418","5757","160"
"45","Natividade","15138","3178","88"
"46","Nilópolis","162693","34165","949"
"47","Niterói","515317","108216","3006"
"48","Nova Friburgo","191158","40143","1115"
"49","Nova Iguaçu","823302","172893","4803"
"50","Paracambi","52380","10999","306"
"51","Paraíba do Sul","44718","9390","261"
"52","Paraty","43744","9186","255"
"53","Paty do Alferes","26895","5647","157"
"54","Petrópolis","306678","64402","1789"
"55","Pinheiral","24632","5172","144"
"56","Piraí","27799","5837","162"
"57","Porciúncula","17802","3738","104"
"58","Porto Real","20310","4265","118"
"59","Quatis","14502","3045","85"
"60","Queimados","151335","31780","883"
"61","Quissamã","22706","4768","132"
"62","Resende","132312","27785","772"
"63","Rio Bonito","60360","12675","352"
"64","Rio Claro","18227","3827","106"
"65","Rio das Flores","9222","1936","54"
"66","Rio das Ostras","155193","32590","905"
"67","Rio de Janeiro","6747815","1417041","39362"
"68","Santa Maria Madalena","10049","2110","59"
"69","Santo Antônio de Pádua","42031","8826","245"
"70","São Fidélis","38671","8120","226"
"71","São Francisco de Itabapoana","43032","9036","251"
"72","São Gonçalo","1091737","229264","6368"
"73","São João da Barra","35819","7521","209"
"74","São João de Meriti","472406","99205","2756"
"75","São José de Ubá","7114","1493","41"
"76","São José do Vale do Rio Preto","22220","4666","130"
"77","São Pedro da Aldeia","106168","22295","619"
"78","São Sebastião do Alto","8956","1880","52"
"79","Sapucaia","18079","3796","105"
"80","Saquarema","91282","19169","532"
"81","Seropédica","87852","18448","512"
"82","Silva Jardim","22242","4670","130"
"83","Sumidouro","15272","3207","89"
"84","Tanguá","33328","6998","194"
"85","Teresópolis","185820","39022","1084"
"86","Trajano de Moraes","10700","2247","62"
"87","Três Rios","83377","17509","486"
"88","Valença","76211","16004","445"
"89","Varre-Sai","9684","2033","56"
"90","Vassouras","37014","7772","216"
"91","Volta Redonda","273988","57537","1598"
